words,pos
a,other
aah,other
aba,other
abela,verb
abstract,other
accounting,other
acre,other
ah,other
aka,other
akareletsa,verb
akatemi,noun
akhaonte,noun
alamo,noun
alebamo,verb
alima,verb
alpha,other
ama,other
amana,verb
amanang,verb
amehang,verb
amohela,verb
amohelehile,verb
ananela,verb
android,other
angle,other
ankora,other
Anyanese,other
apara,verb
apola,verb
apole,noun
app,other
April,other
araba,verb
Arohane,other
arola,verb
arolelana,verb
arolelanoa,verb
array,other
asian,other
asiti,verb
atamela,verb
aterese,noun
athe,other
atileng,verb
atleha,verb
atlehile,verb
atolosa,verb
atolositsoe,verb
August,other
baahi,noun
babang,verb
babatsehang,verb
bacha,noun
baeloji,noun
baesekele,noun
Bajuda,other
baka,noun
baki,noun
bala,verb
baleha,verb
balune,noun
bamameli,noun
banana,noun
bang,verb
banka,noun
banyalani,noun
bapala,verb
bapisa,verb
bar,noun
barathoko,noun
baseball,other
basebetsi,noun
basketball,other
Bastat,other
bat,noun
batho,noun
batla,verb
batlisisa,verb
be,other
beha,verb
bekapo,noun
beke,noun
bela,verb
belaela,verb
belaetsang,verb
benche,noun
beoa,verb
bere,verb
bese,noun
betere,noun
bethe,noun
betla,verb
betri,adjective
betsa,verb
bibele,noun
bid,other
bina,verb
biri,noun
blog,other
boahi,noun
bobe,adjective
bobeli,noun
bobolu,noun
bocha,noun
bochabela,noun
bodulo,noun
bodutu,noun
boelana,verb
boema-fofane,noun
boemakepe,noun
boemedi,noun
boemeli,noun
boemo,noun
boenjiniere,noun
boetapele,noun
bofokodi,noun
bofutsana,adjective
bohale,adjective
bohareng,noun
Bohata,noun
bohelehele,adjective
bohlale,"noun,adjective"
bohlanya,noun
bohlasoa,verb
bohle,other
bohloko,noun
bohlokoa,noun
bohlooho,noun
bohobe,noun
bohole,noun
boholo,noun
boikarabello,noun
boikarabelo,noun
boikemelo,noun
boikemisetso,noun
boiketlo,noun
boiketsetso,noun
boiketsiso,noun
boikgohomoso,noun
boikgopotso,noun
boikoetliso,noun
Boikoitliso,noun
boikopanyo,noun
boikutlo,noun
boima,"noun,adjective"
boimana,noun
boipelaetso,noun
boiphetetso,noun
boiphihlelo,noun
boipiletso,noun
boiqapelo,noun
boislamo,noun
boithabiso,noun
boithati,noun
boithuto,noun
boitlamo,noun
boitlhompho,noun
boitsebiso,noun
boitšisinyo,noun
boitšoaro,noun
bojaki,noun
bokahare,noun
bokahodimo,noun
bokahohle,other
bokamorao,noun
bokamoso,noun
bokapitale,noun
bokatlase,noun
bokella,verb
bokellana,noun
bokgabane,noun
bokgoni,noun
bokhoba,noun
bokhoni,noun
bokhukhuni,noun
boko,noun
bokolone,noun
bokomonisi,noun
bokooa,noun
bokreste,noun
bokudi,noun
bolaea,noun
bolaeang,verb
bolaodi,noun
bolaoli,noun
bolela,verb
bolelele,noun
bolella,verb
boleng,noun
bolo,noun
boloka,verb
bolokehileng,adjective
bolota,verb
bolumeli,noun
bomenemene,noun
bomo,noun
bomodimo,noun
bona,verb
bonahala,verb
bonahalang,verb
bonase,noun
bone,noun
bong,noun
bongata,noun
bongoana,noun
bongodi,noun
bonnete,noun
bonngoe,other
bonolo,adjective
bonono,noun
bonts'a,verb
bontsha,verb
bonyane,adjective
boom,other
boot,noun
bopa,verb
bopaki,noun
bophahamo,noun
bophara,noun
bophelo,noun
bophelong,noun
bophirima,noun
bophirimela,noun
bopresidente,noun
bora,verb
boralitaba,noun
borang,noun
boraro,noun
borashe,noun
boreledi,noun
borena,noun
boroa,noun
boroa-bochabela,noun
boroa-bophirima,other
borokho,noun
borui,noun
bosafeleng,noun
bosebeletsi,noun
boselamose,noun
boshodu,noun
bosieo,noun
bosiu,noun
botala,noun
botebo,noun
boteng,noun
bothata,noun
botho,noun
botle,noun
botlokotsebe,noun
botlolo,noun
boto,noun
botoro,noun
botsa,verb
botsebi,noun
botshepehi,noun
botsitso,noun
botsoa,adjective
botsoalle,noun
botumo,noun
Brithani,other
bua,verb
bubble,other
buella,verb
buisana,verb
buka,noun
bula,verb
burger,other
busa,verb
busang,verb
butle,verb
butle-butle,adverb
butt,other
Canada,other
casino,other
cd,other
CEO,other
chaena,noun
chamber,other
chankana,noun
charter/,other
chate,noun
che,other
chefo,noun
cheka,verb
chelete,noun
chesa,verb
chesang,verb
chesehela,verb
chip,other
chisi,noun
chitja,noun
chokolete,noun
chop,other
classic,adjective
classical,adjective
congress,other
congressman,other
conservative,adjective
copyright,other
crap,other
cruise,other
data,other
database,other
December,other
demokrasi,noun
depositi,noun
deske,noun
diabolose,noun
diatleletiki,noun
dihlong,noun
dijo,noun
dikahare,noun
dintlha,noun
dipehelo,noun
diplomatic,adjective
disk,noun
ditaba,noun
ditsamaiso,noun
ditsheho,noun
ditshila,noun
dna,other
documentary,other
dollar,noun
domain/,other
download,other
drakone,noun
dramatic,adjective
dula,verb
dumela,verb
dumelana,verb
Dutch/,other
dutla,verb
dynamics,other
ea,other
eba,verb
ebe,other
ebola,noun
echo,other
edita,verb
ee,other
eena,other
ego,other
eh,other
ehlile,other
eka,other
eketsa,verb
eketseha,verb
eketsoe,verb
elegantne,adjective
elektronike,noun
element,other
eletsa,verb
ema,verb
Ema,verb
emela,verb
emeng,verb
empa,other
enfelopo,other
eng,other
enjene,noun
enngwe,other
ente,noun
eo,other
eona,other
esele,verb
eseng,other
etc,other
etela,verb
etsa,verb
etsahala,verb
Etsoa,verb
evangeli,noun
fa,other
fade,other
faele,noun
fakalthi,other
fake,other
fan,noun
fana,verb
fancy,other
fantastic,other
fanyeha,verb
fapana,verb
fapaneng,other
fariki,noun
fatshe,noun
feberu,other
fedile,verb
feela,other
feheloa,verb
fektheri,noun
felehetsa,verb
feletseng,adjective
felisa,verb
felletse,verb
fensetere,noun
fepa,verb
ferekanya,verb
fereko,noun
feshene,noun
feta,verb
feteletsa,verb
feteletseng,verb
fetileng,verb
fetisa,verb
feto-fetoha,verb
fetoha,verb
fetola,verb
fetolela,verb
fiber,other
fiela,verb
fihla,verb
fihlella,verb
filimi,noun
filosofi,noun
finyella,verb
fisiks,noun
fodisa,verb
fofa,verb
fokeha,verb
fokolang,adverb
fokotsa,verb
fokotseha,verb
fola,verb
folakha,noun
folete,noun
foreimi,other
foromo,noun
forum,noun
foufetseng,verb
franchise,other
fumana,verb
fumaneha,verb
fumanehile,verb
fuoa,verb
furalla,other
galone,noun
gop,other
gram,other
gross,other
gwanta,verb
ha,other
habeli,verb
habobebe,noun
hae,noun
haeba,other
haha,verb
haholo,adverb
haholoholo,adjective
haholo-holo,other
hajoale,adverb
halalela,verb
halalelang,verb
halloween,other
halofo,noun
hammoho,other
hamonate,verb
hamorao,adverb
hamore,noun
hampe,noun
hana,other
hanana,verb
hang,verb
hangata,adverb
hanghang,adverb
hantle,adverb
hantlentle,noun
hanyane,adjective
hanyenyane,noun
hanyetsa,verb
hanyetsoa,verb
hao,other
hape,adverb
Hape,other
hara,other
hardware,other
hasanya,verb
hatisa,verb
hatsela,noun
haufi,adverb
haufinyane,adverb
haufi-ufi,other
heck,other
helikopta,noun
helmete,noun
hempe,noun
hey,other
hira,noun
hispanic,other
histori,noun
historing,other
hlaba,verb
hlabolla,verb
hlafuna,verb
hlaha,verb
hlahala,verb
hlahella,verb
hlahelletseng,verb
hlahisa,verb
hlahlamanang,verb
hlahloba,verb
hlaka,verb
hlakile,verb
hlakileng,verb
hlakisa,verb
hlakola,verb
Hlakola,verb
hlalefo,noun
hlalosa,verb
hlama,verb
hlano,noun
hlanya,verb
hlapa,verb
hlasela,verb
hlasimolla,verb
hlatsoetsoa,verb
hlekefetsa,verb
hlephileng,verb
hloa,verb
hlobolisa,verb
hlobotse,verb
hloea,verb
hloekile,adjective
hloekileng,verb
hloela,verb
hlohlelletsa,verb
hlohonolofatsa,verb
hloka,verb
hlokahala,verb
hlokolosi,noun
hlokomela,verb
Hlokomela,verb
hlokomoloha,verb
hlola,verb
hloleha,verb
hlolla,verb
hlollang,verb
hlolloa,verb
hloloa,verb
hloloheloa,verb
hlomella,verb
hlometse,verb
hlomohile,verb
hlomphehang,adjective
hlooho,noun
hlopha,noun
hlophisa,verb
hmm,other
ho,other
hobane,other
hobaneng,other
hockey,other
hodimo,verb
hoeletsa,verb
hohela,verb
hohle,other
hoholehile,other
hoka,verb
hokela,verb
hola,verb
hole,noun
holim'a,other
holimo,adverb
holo,noun
honyela,verb
hopola,verb
hopotsa,verb
hora,noun
hore,other
hormone,noun
hosane,noun
hoseng,other
hotele,noun
huh,other
hukung,other
hula,verb
Hula,other
hulanya,verb
ikamahanya,verb
ikemetseng,verb
ikhethang,verb
ikutloa,verb
ima,verb
imeile,noun
inama,verb
indasteri,noun
index,other
Indian,other
inehela,verb
inshorense,other
inthanete,noun
inthaneteng,other
intshi,noun
ipad,other
iphapanyetsa,verb
iphone,other
ipolela,verb
iraki,noun
Iranian,other
irish,other
Iseraele,other
islam,other
italian,other
ithute,verb
itlama,verb
itloaetsa,verb
itseng,other
itshepa,verb
itshetleha,verb
itshetlehile,verb
itšoara,verb
ja,other
January,other
jara,verb
jarete,noun
jareteng,noun
jase,noun
jazz,other
jeans,noun
jela,verb
jete,verb
joala,noun
joalo,other
joang,other
Joang,other
June,other
junifomo,noun
juror,other
jwale,adverb
k’hothone,verb
ka,other
kabelo,noun
kabo,noun
kaekae,other
kahlolo,noun
kaho,noun
kahohle,other
kajeno,adverb
kakaretso,noun
kalakuni,other
kalimo,noun
kamano,noun
kamehla,adverb
kamohelo,noun
kamora,other
kamore,noun
kampo,noun
kananelo,noun
kantle,noun
kaofela,other
kapa,other
kapele,noun
Kapele,noun
kapelenyana,noun
karabelo,noun
karabo,noun
karatjhe,noun
karete,noun
kariki,noun
karohano,noun
karolelano,noun
karolo,noun
karoloana,noun
katanela,verb
katara,noun
katiba,noun
katleho,noun
katoliki,noun
katoloso,noun
katse,noun
ke,other
Keiti,other
kelello,noun
kelellong,noun
keletso,noun
kemiso,noun
kemolo,noun
kena,verb
kenya,verb
kenyeletsa,verb
kepisi,noun
kerafo,noun
kereke,noun
kerese,noun
keresemese,noun
keriti,noun
ketane,noun
keteka,verb
ketsahalo,noun
ketso,noun
keyboard,other
kgafetsa,verb
kgahlamelo,noun
kgahlang,verb
kgahleho,noun
kgahlisa,verb
kgaitsedi,noun
kgama,verb
kganna,verb
kganya,noun
kgaola,verb
kgaotsa,verb
kgaso,noun
kgathetse,verb
kgefutsa,verb
kgetho,noun
kgethollo,noun
kgetla,verb
kgodisa,verb
kgokelo,noun
kgolo,noun
kgonego,verb
kgoneha,verb
kgotso,noun
kgotsofalo,noun
kgotsofatsa,verb
kgotsong,verb
kgutshoanyane,noun
kgutsitse,verb
kgwebisano,noun
khaba,verb
khabareng,other
khabinete,noun
khabohaetereite,other
khabone,noun
khaello,noun
khahla,verb
khahlano,noun
khahleho,noun
khahlisa,verb
khakanyo,noun
khalase,noun
khale,adverb
khalefo,noun
khale-khale,other
khalendara,noun
khalla,verb
khalori,noun
khamera,noun
khampani,noun
khamphani,noun
khamphaseng,noun
khang,"verb,noun"
khanyetso,noun
khaoletsa,verb
khaolo,noun
k'hapete,other
kharebe,noun
kharikhulamo,noun
khasa,noun
khase,noun
khatello,noun
Khatholoha,verb
khatiso,noun
khau,noun
khauta,noun
khefi,verb
Khefutsa,other
khemikhale,noun
k'hemistri,noun
khetha,verb
khethang,verb
khethehileng,adjective
khetho,noun
khetholla,verb
khitla,verb
khodisehile,verb
khoebo,noun
khoele,noun
khoeli,noun
khohlano,noun
khoho,noun
k'holeseterole,other
kholiseho,noun
kholomo,noun
khomaretsa,verb
khomishenara,noun
khomo,noun
khomphuta,noun
khona,verb
khonahala,verb
khopisa,verb
khopiso,noun
khopolo-taba,noun
khopotso,noun
khoptjoa,verb
khosana,noun
khothaletsa,verb
khothaletso,noun
khothatsa,verb
khothatsang,verb
khothatso,noun
khoutu,noun
khubelu,adjective
khutla,verb
khutsitseng,verb
kichineng,other
kit,other
Kleima,other
koae,noun
koala,other
koaloa,noun
koatile,verb
kobeha,verb
kobo,noun
koenya,verb
koetliso,noun
kofi,noun
kokoanyana,noun
kokota,noun
koleche,noun
kolobe,noun
kolofo,noun
koloi,noun
kolone,noun
kolonele,noun
kolotsana,noun
komiti,noun
konkreite,other
konofole,noun
konopo,noun
konsarete,noun
konteraka,noun
kontinente,noun
kopa,verb
kopana,verb
kopanela,verb
kopanelo,noun
kopanetsoe,verb
kopano,noun
kopanya,verb
kopanyelletsa,verb
kopanyo,noun
kopitsa,noun
kopo,noun
koranta,noun
korea,noun
koro,noun
korosari,noun
kotara,noun
kotlo,noun
kotopo,noun
kotsi,noun
Kotsi,noun
kou,noun
koung,noun
kristale,noun
kuku,noun
kula,verb
kulo,noun
kutlo,"noun,verb"
kutloelo-bohloko,noun
kutloisiso,noun
kutu,noun
lab,noun
label,other
Labobeli,other
labohlano,noun
labone,other
Laboraro,other
laboratori,noun
Laduma,other
laeborari,noun
laela,verb
laesense,noun
lahla,verb
lahleheloa,verb
lahlehileng,verb
lahlela,verb
lane,noun
laola,verb
lapile,verb
laptop,noun
laser,noun
latela,verb
latelang,verb
latola,verb
lay,verb
le,other
le/kapa,other
leano,noun
lebaka,noun
lebala,noun
lebanta,noun
lebatowa,noun
lebella,verb
lebelletsoe,verb
lebelo,noun
lebenkele,noun
lebenkeleng,noun
lebese,noun
lebili,noun
lebisa,verb
lebitla,noun
lebitso,noun
leboea,noun
leboea-bochabela,noun
leboea-bophirimela,noun
leboha,verb
lebohang,verb
lebokose,noun
lebone,noun
lebopong,noun
lebota,noun
lebotho,noun
leeme,noun
leetong,noun
lefa,verb
lefahla,noun
lefapha,noun
lefatshe,noun
lefeella,verb
lefifi,noun
lefika,noun
lefokisi,noun
lefu,noun
lefutso,noun
leha,other
lehae,noun
lehaha,noun
lehalima,noun
lehare,noun
lehata,noun
lehe,noun
lehlabathe,noun
lehlabula,noun
lehlakore,noun
lehlaku,noun
lehloa,noun
lehlohonolo,noun
lehloyo,noun
lehoatata,noun
lehodimong,other
lehola,noun
leholimo,noun
leholiotsoana,noun
lehong,noun
leihlo,noun
leino,noun
lejoe,noun
leka,verb
lekala,noun
lekana,noun
lekanang,verb
lekaneng,noun
lekanya,noun
lekanyetsoa,verb
lekgoba,noun
lekhalo,noun
lekhetho,noun
lekholo,noun
lekhotla,noun
lekola,verb
lekunutu,noun
lekunutung,other
lelakabe,noun
lelapa,noun
lelekisa,verb
leleme,noun
lelera,verb
leloala,noun
lemoha,verb
lemohile,verb
lemosa,verb
lenaka,noun
lenaneo,noun
lengeloi,noun
lengole,noun
lengolo,noun
lengolo-tsoibila,noun
lenqosa,noun
lense,noun
lentsoe,noun
lenyalo,noun
leoatle,noun
leoto,noun
lepato,noun
lepheo,noun
lephephe,noun
lepotlapotla,verb
leqaqailana,noun
leqeba,noun
leqephe,noun
leqheka,noun
leqhoa,noun
leqhubu,noun
lera,verb
leraba,noun
lerama,noun
lerata,noun
lerato,noun
lero,noun
lerole,noun
leru,noun
leruarua,noun
leruo,noun
lesaka,noun
lesapo,noun
lesea,noun
lesela,noun
leseli,noun
leshano,noun
leshodu,noun
leshome,noun
lesira,noun
lesoba,noun
lesoha,noun
lesole,noun
lesupa,noun
letamo,noun
letata,noun
lethathamo,noun
letheba,noun
letheka,noun
letho,noun
letlalo,noun
letlapa,noun
letlole,noun
letlotlo,noun
letoto,noun
letsa,verb
letsatsi,noun
letsete,noun
letsetsoa,verb
letsha,noun
letsholo,noun
letsoai,noun
letsoalloa,noun
letsoalo,noun
letšoao,noun
letsoapo,noun
letsoho,noun
letsopa,noun
liaparo,noun
libaktheria,noun
libilione,noun
lichelete,noun
lifti,noun
ligi,noun
lihele,noun
lihlahisoa,noun
lihlong,noun
lijalo,noun
lijo-thollo,noun
likepe,noun
likhetho,noun
likhomo,noun
lilemo,noun
linaoa,noun
lingoliloeng,noun
linku,noun
lintho,noun
lintlha,noun
liolimpiki,noun
lipalo,noun
lipalo-palo,noun
lipatlisiso,noun
liphallelo,noun
lipolotiki,noun
lipolotiking,noun
lisebelisoa,noun
litekanyetso,noun
litepisi,noun
lithethefatsi,noun
lithuso,noun
litlamong,noun
litopo,noun
litšenyehelo,noun
litšila,noun
litšoantšo,noun
lla,other
lobby,other
log,other
logic,other
lokafatsa,verb
lokela,verb
loketseng,adjective
lokhara,noun
lokile,adjective
lokisa,verb
lokisetsa,verb
lokolla,verb
loma,verb
loop,other
lora,verb
lula,verb
Lumela,verb
lumelisa,verb
lumella,verb
mabenkele,noun
mabenyane,noun
mabifi,adjective
machaba,noun
madi,noun
madimabe,noun
maele,noun
maemo,noun
mafaratlhatlha,noun
mafolofolo,noun
mafube,noun
mafura,noun
mafutsana,noun
mahaeng,noun
mahala,noun
mahareng,noun
mahetla,noun
mahlahahlaha,adjective
mahlale,noun
mahlaseli,noun
mahlomola,noun
mahoashe,noun
maikemisetso,noun
maiketsetso,noun
maikutlo,noun
maikutlong,noun
mainstream,other
makalla,noun
makasine,noun
makatsa,verb
makatsang,verb
makatsang,verb
makhaola-khang,noun
mak'henike,noun
mala,noun
malapeng,noun
malome,noun
mama,noun
mamela,verb
mamella,verb
mamello,noun
'mampoli,other
mananeo,noun
mang,other
mangolo,noun
Mantaha,other
mantlha,noun
mantsiboea,noun
mantsoe,noun
manyala,noun
manyolo,noun
maobane,adverb
'mapa,noun
maqheku,noun
marabele,noun
marangrang,noun
marato,noun
mariha,noun
marulelo,noun
masene,noun
Masepa,other
mashala,noun
maske,noun
masoabi,noun
matekoane,noun
matha,verb
mathang,verb
mathata,noun
mathule,noun
matla,noun
matlafatsa,verb
matlakala,noun
matlo,noun
matsapa,noun
matšeliso,noun
matšoafo,noun
matsoalloa,verb
matšoenyeho,noun
mebaraka,noun
mefuta,noun
mefuta-futa,noun
mema,verb
memo,noun
menahane,noun
menu,noun
menyenyetsi,noun
meputso,noun
mesarelo,noun
mesebetsi,noun
mesifa,noun
metara,noun
methapo,noun
metlae,noun
metsi,noun
Mexico,other
milione,noun
misaele,noun
mm,other
mmadi,verb
mmala,noun
mmampodi,noun
mmaraka,noun
mme,noun
mmele,noun
mmeleng,verb
mmetso,noun
mm-hmm,other
mmino,noun
mmoho,other
mmokelli,noun
mmolai,noun
mmopi,noun
mmuelli,noun
mmuso,noun
Moafrika,other
moafrika-amerika,other
moahi,noun
moahisani,noun
moahlodi,noun
moaho,noun
moamoheli,noun
moaparo,noun
moapehi,noun
moarabe,noun
moatlelete,noun
mobe,adjective
mobishopo,noun
mobu,noun
mocha,"adjective,noun"
mocheso,noun
mochine,noun
mochini,noun
mochochisi,noun
modemona,noun
modimo,noun
moea,noun
moedi,noun
moelelo,noun
moeletsi,noun
moeli,noun
moeling,noun
moemeli,noun
moemphera,noun
moena,noun
moenjiniere,noun
moepa,noun
moetapele,noun
moeti,noun
moetlo,noun
moetsi,noun
